C3' URA C4' 0.956921160874
C3' URA C5' 27.8153941305
C3' URA P 53.4767582246
C3' URA O5' -14.8809335653
C3' URA O3' 1.61610867441
C3' URA C2 -94.1771592044
C3' URA C4 31.118789013
C3' URA C5 31.072551788
C3' URA C6 -58.1715692864
C3' URA N1 -137.581032202
C3' URA N3 1.49569268866
C3' URA O4 40.8228205224
C3' RCY C1' 0.0586260217465
C3' RCY C2' -1.62865687008
C3' RCY C3' 138.231723908
C3' RCY C4' -3.24081092956
C3' RCY C5' 4.51656684516
C3' RCY P 53.8448537123
C3' RCY O5' -28.7980973953
C3' RCY O3' -0.374043514209
C3' RCY C2 -42.0247390183
C3' RCY C4 94.4089767152
C3' RCY C5 12.303658845
C3' RCY C6 -16.6970247766
C3' RCY N1 -12.7574259363
C3' RCY N3 119.313084464
C3' RCY N4 -76.6194841695
C3' RCY O2 -62.2217710201
C1' RGU C1' -16.4831138676
C1' RGU C2' 0.394280163029
C1' RGU C3' -1.28863284484
C1' RGU C4' -1.08226796099
C1' RGU C5' -59.4506977153
C1' RGU P -18.5605108023
C1' RGU O5' 12.6266752546
C1' RGU O3' -77.8283580585
C1' RGU C2 -22.9222609365
C1' RGU C4 2.98915569278
C1' RGU C5 -31.5082426847
C1' RGU C6 -28.1858757835
C1' RGU C8 30.6550330451
C1' RGU N1 -5.88467139341
C1' RGU N2 18.9245209035
C1' RGU N3 31.9447689981
C1' RGU N7 -10.0481634573
C1' RGU N9 -0.664049144082
C1' RGU O6 -81.8562685755
C1' RAD C1' -17.3442015716
C1' RAD C2' -1.62650259041
C1' RAD C3' 7.28856246549
C1' RAD C4' -1.04949337508
C1' RAD C5' -79.5210999273
C1' RAD P -18.378545108
C1' RAD O5' 23.5398355894
C1' RAD O3' -29.3200400914
C1' RAD C2 10.3118909915
C1' RAD C4 4.28925127504
C1' RAD C5 26.0374715078
C1' RAD C6 -40.8161553547
C1' RAD C8 -3.39038205956
C1' RAD N1 -18.4102305513
C1' RAD N3 12.8984024848
C1' RAD N6 13.9855640809
C1' RAD N7 -4.64640690353
C1' RAD N9 -0.141740839508
C1' URA C1' -12.521267668
C1' URA C2' 0.485679899061
C1' URA C3' 15.0738518868
C1' URA C4' 3.62885154496
C1' URA C5' -65.4537036227
C1' URA P 24.5809792075
C1' URA O5' 38.8460758326
C1' URA O3' -82.6002402455
C1' URA C2 14.0399100971
C1' URA C4 -48.9683280559
C1' URA C5 -5.72308481546
C1' URA C6 9.52189987158
C1' URA N1 0.217767568816
C1' URA N3 -18.4426039436
C1' URA O4 25.3417235185
C1' RCY C1' 24.2911070413
C1' RCY C2' 0.459374928038
C1' RCY C3' -3.37441296255
C1' RCY C4' -0.50492634626
C1' RCY C5' 32.7894962309
C1' RCY P 41.6738691575
C1' RCY O5' -3.97812560063
C1' RCY O3' -72.5211493064
C1' RCY C2 -0.502827912328
C1' RCY C4 -11.9549435221
C1' RCY C5 18.637619289
C1' RCY C6 7.87924968964
C1' RCY N1 -0.78082319258
C1' RCY N3 -27.1834420295
C1' RCY N4 193.293590901
C1' RCY O2 25.506051594
C5' RGU C1' 39.9262996977
C5' RGU C2' -22.188777865
C5' RGU C3' 8.36309932341
C5' RGU C4' -0.356056024164
C5' RGU C5' 56.9521194871
C5' RGU P -11.3613321483
C5' RGU O5' 0.109146589431
C5' RGU O3' 9.70938860124
C5' RGU C2 -124.009923248
C5' RGU C4 65.5008464319
C5' RGU C5 78.2568647832
C5' RGU C6 73.5250454656
C5' RGU C8 -14.3854118023
C5' RGU N1 7.82672049866
C5' RGU N2 44.1361518065
C5' RGU N3 83.8476020259
C5' RGU N7 32.6938238226
C5' RGU N9 -41.3053264036
C5' RGU O6 161.208288397
C5' RAD C1' 125.311015984
C5' RAD C2' 20.9559469486
C5' RAD C3' 10.3280805572
C5' RAD C4' -1.5416675889
C5' RAD C5' 1.9536595631
C5' RAD P -21.1248966531
C5' RAD O5' -0.250647469541
C5' RAD O3' -8.90274641554
C5' RAD C2 1.73952159477
C5' RAD C4 -11.9672918738
C5' RAD C5 -6.55120199435
C5' RAD C6 -7.31780317953
C5' RAD C8 -46.0656617099
C5' RAD N1 -6.80783779474
C5' RAD N3 -0.682492174866
C5' RAD N6 98.3279594138
C5' RAD N7 52.9905210775
C5' RAD N9 -100.787420278
C5' URA C1' 25.5413908764
C5' URA C2' 75.1237400873
C5' URA C3' 5.90700905957
C5' URA C4' -3.62862934879
C5' URA C5' 0.264283058886
C5' URA P -5.77268160124
C5' URA O5' -0.554596230954
C5' URA O3' -36.4066440057
C5' URA C2 78.0378698099
C5' URA C4 13.4762073977
C5' URA C5 23.287570328
C5' URA C6 -21.1733724895
C5' URA N1 -50.7911883958
C5' URA N3 7.78038895243
C5' URA O4 37.4624253053
C5' RCY C1' 17.5550178051
C5' RCY C2' -2.18319028291
C5' RCY C3' 1.18720802265
C5' RCY C4' -0.26899579474
C5' RCY C5' 23.5108559594
C5' RCY P -18.4634031887
C5' RCY O5' -1.32377601804
C5' RCY O3' -2.89441511538
C5' RCY C2 51.1908469652
C5' RCY C4 -67.1856677115
C5' RCY C5 127.507402506
C5' RCY C6 -18.8456346747
C5' RCY N1 5.69836523944
C5' RCY N3 -1.91968758155
C5' RCY N4 -29.9991897991
C5' RCY O2 22.6936469918
C4' RGU C1' 8.29790785129
C4' RGU C2' -26.5908207968
C4' RGU C3' -0.0241569112059
C4' RGU C4' 40.2488123119
C4' RGU C5' 0.644957442102
C4' RGU P 5.13401657747
C4' RGU O5' 5.34948456053
C4' RGU O3' 2.46770665817
C4' RGU C2 -125.245145892
C4' RGU C4 24.023450018
C4' RGU C5 125.905958333
C4' RGU C6 -30.3184382076
C4' RGU C8 -22.6777739139
C4' RGU N1 -46.5287717695
C4' RGU N2 -15.9745663622
C4' RGU N3 68.341192601
C4' RGU N7 41.2940884924
C4' RGU N9 21.6180810685
C4' RGU O6 -9.92355919913
C4' RAD C1' 24.1760212035
C4' RAD C2' -9.26053447367
C4' RAD C3' -0.0651985311177
C4' RAD C4' 76.3624826124
C4' RAD C5' 1.12860828197
C4' RAD P 20.3483703549
C4' RAD O5' -2.51981765105
C4' RAD O3' 2.04642944443
C4' RAD C2 109.590040488
C4' RAD C4 -30.0168792922
C4' RAD C5 -57.9334826152
C4' RAD C6 -102.147635437
C4' RAD C8 -50.061081169
C4' RAD N1 110.154087705
C4' RAD N3 8.83625347028
C4' RAD N6 52.3208039209
C4' RAD N7 77.8380576651
C4' RAD N9 -25.2974713414
C4' URA C1' 19.916277565
C4' URA C2' -8.48557685807
C4' URA C3' -0.26423611481
C4' URA C4' 61.2862786881
C4' URA C5' 0.579972256838
C4' URA P 2.88058261756
C4' URA O5' 5.24153911095
C4' URA O3' 19.1530649945
C4' URA C2 -28.9079369656
C4' URA C4 -0.44322800641
C4' URA C5 56.6368828027
C4' URA C6 -8.25040215344
C4' URA N1 -93.0324334812
C4' URA N3 -7.97287226218
C4' URA O4 105.830108042
C4' RCY C1' -1.71184585295
C4' RCY C2' -8.49821373727
C4' RCY C3' -1.77844815297
C4' RCY C4' 58.8109765817
C4' RCY C5' -0.45322574402
C4' RCY P -13.4719808233
C4' RCY O5' -1.92026739556
C4' RCY O3' 0.439605088043
C4' RCY C2 -26.9395156444
C4' RCY C4 -35.7122870818
C4' RCY C5 28.9319992912
C4' RCY C6 87.2554318163
C4' RCY N1 -15.7641853568
C4' RCY N3 3.34707205854
C4' RCY N4 76.0416916434
C4' RCY O2 45.0188922623
C2' RGU C1' -1.38965213386
C2' RGU C2' -28.3490896557
C2' RGU C3' 1.04964820163
C2' RGU C4' 1.54596774943
C2' RGU C5' -27.2325313497
C2' RGU P -6.83244503337
C2' RGU O5' 5.33939713512
C2' RGU O3' 24.1883886047
C2' RGU C2 -41.6881590075
C2' RGU C4 9.78179716791
C2' RGU C5 47.5745994959
C2' RGU C6 -22.6428834383
C2' RGU C8 -47.2495309622
C2' RGU N1 93.6189520809
C2' RGU N2 27.7564201444
C2' RGU N3 -13.4737531949
C2' RGU N7 3.87797106548
C2' RGU N9 0.845214933525
C2' RGU O6 -63.9749132784
C2' RAD C1' 0.206820077383
C2' RAD C2' -5.77006441502
C2' RAD C3' -0.365808800808
C2' RAD C4' 2.11599662734
C2' RAD C5' -1.95741281362
C2' RAD P -20.575637996
C2' RAD O5' -14.2334452801
C2' RAD O3' 15.3169637377
C2' RAD C2 -22.6623880077
C2' RAD C4 8.74883984193
C2' RAD C5 35.2207662149
C2' RAD C6 -54.1657903755
C2' RAD C8 -12.907774543
C2' RAD N1 31.2324870847
C2' RAD N3 -19.6684208329
C2' RAD N6 28.0348337825
C2' RAD N7 -8.92476430989
C2' RAD N9 -0.332516415711
C2' URA C1' -1.19857817649
C2' URA C2' -15.4604263573
C2' URA C3' 0.752101302565
C2' URA C4' 1.5323466759
C2' URA C5' -25.0223319265
C2' URA P -28.0346673397
C2' URA O5' 0.635141364637
C2' URA O3' 31.4248957599
C2' URA C2 -20.5541801406
C2' URA C4 76.8850217061
C2' URA C5 7.34478439225
C2' URA C6 -28.3814874794
C2' URA N1 -1.06394514829
C2' URA N3 12.6340363415
C2' URA O4 5.26308331564
C2' RCY C1' 0.210923258674
C2' RCY C2' -81.9691391065
C2' RCY C3' 0.930052603723
C2' RCY C4' 4.83971838309
C2' RCY C5' 19.7801424126
C2' RCY P -48.9352873353
C2' RCY O5' -13.3016112509
C2' RCY O3' 11.7661445453
C2' RCY C2 -15.1349748588
C2' RCY C4 8.69500041047
C2' RCY C5 3.8069776038
C2' RCY C6 -10.7869615317
C2' RCY N1 4.34918343232
C2' RCY N3 -9.32740898409
C2' RCY N4 35.6555950067
C2' RCY O2 -14.3606570527
N1 RGU C1' 153.537249057
N1 RGU C2' 7.09988566186
N1 RGU C3' -3.08422179814
N1 RGU C4' -7.94778102575
N1 RGU C5' -1.03075034673
N1 RGU P -0.312533758972
N1 RGU O5' 4.49418092283
N1 RGU O3' -3.34889197713
N1 RGU C2 0.740795476891
N1 RGU C4 -5.24943247128
N1 RGU C5 -4.34128574863
N1 RGU C6 -0.0206955460272
N1 RGU C8 -33.3690596237
N1 RGU N1 30.0245922234
N1 RGU N2 -3.2651051375
N1 RGU N3 0.529425713612
N1 RGU N7 4.82308270263
N1 RGU N9 -59.8698388257
N1 RGU O6 -2.34369463167
N1 RAD C1' -82.4416703733
N1 RAD C2' 11.5394170257
N1 RAD C3' -4.44972278384
N1 RAD C4' -3.88362933237
N1 RAD C5' -0.21622393803
N1 RAD P 66.8127483354
N1 RAD O5' -22.5746706236
N1 RAD O3' 7.25667454589
N1 RAD C2 -88.2084333509
N1 RAD C4 -52.5263918144
N1 RAD C5 -38.7594886817
N1 RAD C6 27.568156033
N1 RAD C8 156.683697833
N1 RAD N1 -20.8472942042
N1 RAD N3 139.758793677
N1 RAD N6 46.8029640884
N1 RAD N7 -48.852958346
N1 RAD N9 -126.565380422
N1 URA C1' -29.7970919482
N1 URA C2' -20.9057103634
N1 URA C3' 2.81738186119
N1 URA C4' 2.3984285099
N1 URA C5' 6.6142282484
N1 URA P -5.45396932296
N1 URA O5' 6.13322488105
N1 URA O3' 6.37125263968
N1 URA C2 12.0589277973
N1 URA C4 42.6798952938
N1 URA C5 -134.368559542
N1 URA C6 -8.01669181804
N1 URA N1 -28.5400851399
N1 URA N3 52.8923646127
N1 URA O4 9.14715121285
N1 RCY C1' -107.367873249
N1 RCY C2' 11.3568437628
N1 RCY C3' 12.8029654958
N1 RCY C4' -19.9633961912
N1 RCY C5' 0.369942542038
N1 RCY P -4.61471740316
N1 RCY O5' 3.84842614732
N1 RCY O3' -3.01849021595
N1 RCY C2 13.0655800668
N1 RCY C4 -9.05543736713
N1 RCY C5 -49.7668954064
N1 RCY C6 116.003831107
N1 RCY N1 2.38803276688
N1 RCY N3 29.9971168538
N1 RCY N4 -5.59884356921
N1 RCY O2 33.0791673865
H2' RGU C1' 0.590247627341
H2' RGU C2' 0.219090626062
H2' RGU C3' -0.0750454601182
H2' RGU C4' 2.5131193789
H2' RGU C5' 4.3354756828
H2' RGU P 4.68233272579
H2' RGU O5' -2.57694844631
H2' RGU O3' -1.48980305636
H2' RGU C2 -5.55486840963
H2' RGU C4 1.73133268974
H2' RGU C5 -2.92010231274
H2' RGU C6 -0.812924258355
H2' RGU C8 1.95705049943
H2' RGU N1 3.31301311664
H2' RGU N2 1.5233591734
H2' RGU N3 3.2036276751
H2' RGU N7 0.366827553171
H2' RGU N9 -0.0176001533155
H2' RGU O6 6.3003920912
H2' RAD C1' 1.86137247301
H2' RAD C2' 0.316306840302
H2' RAD C3' -0.465318729502
H2' RAD C4' -0.125597947488
H2' RAD C5' 1.61652421405
H2' RAD P -0.195300515842
H2' RAD O5' 2.02942520057
H2' RAD O3' -0.511055594478
H2' RAD C2 -0.283882084856
H2' RAD C4 -2.10945593713
H2' RAD C5 -0.966133031871
H2' RAD C6 -1.45526801792
H2' RAD C8 1.3640444506
H2' RAD N1 5.59845022908
H2' RAD N3 -0.29533013672
H2' RAD N6 -4.38052096407
H2' RAD N7 0.762414876567
H2' RAD N9 0.404641472151
H2' URA C1' 2.00298072759
H2' URA C2' -0.00398919646579
H2' URA C3' -0.278906392501
H2' URA C4' 1.35598295093
H2' URA C5' 0.63132059442
H2' URA P 4.62249229625
H2' URA O5' -1.99521586071
H2' URA O3' 0.142183986452
H2' URA C2 0.429759635485
H2' URA C4 -2.4097825674
H2' URA C5 0.40273621814
H2' URA C6 1.40476295585
H2' URA N1 -0.731446355386
H2' URA N3 0.777973866384
H2' URA O4 4.41655305859
H2' RCY C1' -0.0534902320158
H2' RCY C2' 0.298757120647
H2' RCY C3' -0.6617223576
H2' RCY C4' -1.38254932464
H2' RCY C5' -1.26362691591
H2' RCY P 9.11550302229
H2' RCY O5' 0.122276719797
H2' RCY O3' -1.19560274201
H2' RCY C2 0.982145377816
H2' RCY C4 -7.42770765827
H2' RCY C5 1.49441704175
H2' RCY C6 0.593495240177
H2' RCY N1 0.00817924580642
H2' RCY N3 0.429887680546
H2' RCY N4 -9.34168176139
H2' RCY O2 2.21273184906
N3 RGU C1' -46.6910080833
N3 RGU C2' 3.96958832668
N3 RGU C3' -3.32317275433
N3 RGU C4' 0.899977441986
N3 RGU C5' 1.87386846768
N3 RGU P -2.18296845933
N3 RGU O5' 1.45009055121
N3 RGU O3' -8.33682373255
N3 RGU C2 -34.9195030544
N3 RGU C4 -27.263932133
N3 RGU C5 112.946863587
N3 RGU C6 -10.3611721761
N3 RGU C8 49.8202245677
N3 RGU N1 -17.0533106864
N3 RGU N2 132.71866918
N3 RGU N3 -26.4100615911
N3 RGU N7 -90.6086349677
N3 RGU N9 13.0740525284
N3 RGU O6 -12.6108243041
N3 RAD C1' 2.64305591236
N3 RAD C2' 10.1618144548
N3 RAD C3' -2.20557506267
N3 RAD C4' -3.01499061872
N3 RAD C5' 3.54403320342
N3 RAD P 2.42085167254
N3 RAD O5' 0.353680115455
N3 RAD O3' 3.46300237643
N3 RAD C2 -7.88861271858
N3 RAD C4 148.942153415
N3 RAD C5 -168.306840381
N3 RAD C6 -35.56151373
N3 RAD C8 40.2463692351
N3 RAD N1 33.3216626514
N3 RAD N3 13.8656224282
N3 RAD N6 41.151263237
N3 RAD N7 -70.1204464661
N3 RAD N9 234.429002731
N3 URA C1' -13.2774789373
N3 URA C2' -60.9704657137
N3 URA C3' -2.20270267848
N3 URA C4' -3.40395552052
N3 URA C5' -0.227547646423
N3 URA P -1.87310082023
N3 URA O5' -3.95469144232
N3 URA O3' 0.246971940765
N3 URA C2 -0.923996194257
N3 URA C4 2.73777845173
N3 URA C5 -0.736379452583
N3 URA C6 -3.39865307573
N3 URA N1 6.35614737503
N3 URA N3 24.1716518524
N3 URA O4 5.2994869246
N3 RCY C1' -127.829602868
N3 RCY C2' -7.62736070757
N3 RCY C3' 3.87384867206
N3 RCY C4' 0.253530671379
N3 RCY C5' 0.999847482338
N3 RCY P -1.35101882031
N3 RCY O5' -2.46843495326
N3 RCY O3' 0.0653043404494
N3 RCY C2 -38.576943557
N3 RCY C4 46.3769350759
N3 RCY C5 49.9118371418
N3 RCY C6 107.793464163
N3 RCY N1 21.6176338477
N3 RCY N3 27.6544810105
N3 RCY N4 -125.979188962
N3 RCY O2 38.4917336427
H1' RGU C1' 0.00514393956676
H1' RGU C2' 3.34101066673
H1' RGU C3' 6.34109185913
H1' RGU C4' 2.27956467982
H1' RGU C5' 2.5770787337
H1' RGU P 3.58520360052
H1' RGU O5' -0.781269175657
H1' RGU O3' -2.60971100354
H1' RGU C2 3.24550414132
H1' RGU C4 0.204760453767
H1' RGU C5 -9.3016972574
H1' RGU C6 -11.8980712003
H1' RGU C8 8.38449437429
H1' RGU N1 2.58372860464
H1' RGU N2 -0.441464449868
H1' RGU N3 -0.102630009042
H1' RGU N7 -9.47431482023
H1' RGU N9 0.220492125423
H1' RGU O6 7.23281831395
H1' RAD C1' 0.38306023315
H1' RAD C2' 3.94317021027
H1' RAD C3' 3.72008431915
H1' RAD C4' 7.43627538249
H1' RAD C5' -12.1457587455
H1' RAD P -3.93086186656
H1' RAD O5' 6.36362283834
H1' RAD O3' -8.59442769365
H1' RAD C2 -2.65595988092
H1' RAD C4 -0.593140213956
H1' RAD C5 -34.6369354598
H1' RAD C6 4.77606911772
H1' RAD C8 -1.30443354244
H1' RAD N1 0.91342342416
H1' RAD N3 -1.11875881388
H1' RAD N6 1.99057081327
H1' RAD N7 2.63849523317
H1' RAD N9 6.42345051676
H1' URA C1' 0.0
H1' URA C2' 0.00975813970416
H1' URA C3' -2.39300817681
H1' URA C4' -0.557610110105
H1' URA C5' 5.45825918214
H1' URA P -0.726950932385
H1' URA O5' -13.2455074999
H1' URA O3' 11.1006222486
H1' URA C2 1.43999105765
H1' URA C4 -8.93969429646
H1' URA C5 17.2672921969
H1' URA C6 -5.07415700367
H1' URA N1 -1.11313911722
H1' URA N3 2.13944809799
H1' URA O4 -2.34217027388
H1' RCY C1' 0.244732004082
H1' RCY C2' 0.0155569526073
H1' RCY C3' 1.65347003316
H1' RCY C4' 0.591547873335
H1' RCY C5' 1.2526375865
H1' RCY P 2.34803576248
H1' RCY O5' -2.48396884271
H1' RCY O3' 3.9635236313
H1' RCY C2 -0.110934482751
H1' RCY C4 -1.90158164174
H1' RCY C5 6.94471091886
H1' RCY C6 -0.838578493344
H1' RCY N1 0.0966546739653
H1' RCY N3 -4.23801507727
H1' RCY N4 -1.6812693336
H1' RCY O2 -0.159777695152
H4' RGU C1' -0.46224953951
H4' RGU C2' 1.09886451322
H4' RGU C3' 2.32191184114
H4' RGU C4' 0.0
H4' RGU C5' 1.70236896806
H4' RGU P 1.02558429488
H4' RGU O5' 0.244435012651
H4' RGU O3' 0.236764294798
H4' RGU C2 6.52528851301
H4' RGU C4 5.73602013783
H4' RGU C5 -53.0441088962
H4' RGU C6 31.8792356607
H4' RGU C8 -1.6300240978
H4' RGU N1 -44.0901661557
H4' RGU N2 21.440141899
H4' RGU N3 -8.6419604285
H4' RGU N7 18.6744549716
H4' RGU N9 -0.351573853412
H4' RGU O6 -17.8945354369
H4' RAD C1' 2.4927706136
H4' RAD C2' 0.21885607467
H4' RAD C3' 1.90673543209
H4' RAD C4' 0.144723539331
H4' RAD C5' 1.43366008395
H4' RAD P -2.43439741334
H4' RAD O5' 0.916243360422
H4' RAD O3' 0.667484129152
H4' RAD C2 6.54423804502
H4' RAD C4 -10.7823323393
H4' RAD C5 -7.83279454554
H4' RAD C6 11.649862289
H4' RAD C8 4.80200794497
H4' RAD N1 -14.6093963022
H4' RAD N3 -1.65644144162
H4' RAD N6 2.18736272548
H4' RAD N7 -4.87889060189
H4' RAD N9 -12.1907195739
H4' URA C1' 0.700637580339
H4' URA C2' 1.68258651184
H4' URA C3' 0.649093168666
H4' URA C4' 0.0028042135715
H4' URA C5' 0.97716606183
H4' URA P 1.0630253222
H4' URA O5' 0.872727809111
H4' URA O3' 1.51134959411
H4' URA C2 -3.55758842235
H4' URA C4 0.848533147813
H4' URA C5 -1.10649434171
H4' URA C6 1.13193119588
H4' URA N1 -1.92059957856
H4' URA N3 -2.04307756715
H4' URA O4 -1.87874672483
H4' RCY C1' 1.87265535566
H4' RCY C2' 0.716782129082
H4' RCY C3' 0.0596041530311
H4' RCY C4' -0.0
H4' RCY C5' 2.44765319044
H4' RCY P 2.36544413928
H4' RCY O5' -1.96120899968
H4' RCY O3' -0.795894024136
H4' RCY C2 -8.15035019214
H4' RCY C4 10.0527760184
H4' RCY C5 -11.355407757
H4' RCY C6 2.46856396415
H4' RCY N1 2.56062406077
H4' RCY N3 -2.09527731649
H4' RCY N4 7.80276678343
H4' RCY O2 2.46135586583
H8 RGU C1' 3.89779358163
H8 RGU C2' -9.13398045119
H8 RGU C3' -13.6486014718
H8 RGU C4' 5.17033571379
H8 RGU C5' 6.76645461308
H8 RGU P 4.82139839525
H8 RGU O5' -0.386814538318
H8 RGU O3' 2.98598709582
H8 RGU C2 2.13906817216
H8 RGU C4 -1.16027665859
H8 RGU C5 -1.94940811861
H8 RGU C6 -3.80759505044
H8 RGU C8 0.0873472234409
H8 RGU N1 -6.52174149131
H8 RGU N2 7.58042676329
H8 RGU N3 -3.45860746793
H8 RGU N7 1.76581740262
H8 RGU N9 0.888346438831
H8 RGU O6 2.97967832193
H8 RAD C1' 0.297698164513
H8 RAD C2' -2.21898398453
H8 RAD C3' -14.6343777448
H8 RAD C4' 8.98983908253
H8 RAD C5' 1.29362591984
H8 RAD P 8.65498235679
H8 RAD O5' 0.291533792663
H8 RAD O3' -2.67094700126
H8 RAD C2 5.61787742129
H8 RAD C4 -0.595902977976
H8 RAD C5 -2.57813847107
H8 RAD C6 -3.09481459615
H8 RAD C8 0.00271228125471
H8 RAD N1 -6.5054297755
H8 RAD N3 -11.3418738932
H8 RAD N6 11.0810419204
H8 RAD N7 -0.227209521333
H8 RAD N9 -0.792406520595
H8 URA C1' 2.70227626148
H8 URA C2' -3.40625092301
H8 URA C3' -6.19870022042
H8 URA C4' 1.71326348766
H8 URA C5' -7.57817616618
H8 URA P -9.70319070342
H8 URA O5' 12.553502722
H8 URA O3' -1.46986465324
H8 URA C2 -13.5143240557
H8 URA C4 -2.37339950763
H8 URA C5 7.04444595074
H8 URA C6 -8.7082415741
H8 URA N1 7.79054757881
H8 URA N3 13.677246657
H8 URA O4 -1.01440319873
H8 RCY C1' 1.24407972943
H8 RCY C2' -1.45369651685
H8 RCY C3' -2.92479295299
H8 RCY C4' 10.2514926478
H8 RCY C5' 2.10576754155
H8 RCY P 3.77290330808
H8 RCY O5' -2.39366377814
H8 RCY O3' -12.1977459705
H8 RCY C2 -8.86649381144
H8 RCY C4 1.39024330695
H8 RCY C5 -0.424363808351
H8 RCY C6 8.52300407746
H8 RCY N1 -0.695629611451
H8 RCY N3 -8.62483824897
H8 RCY N4 -1.23087830474
H8 RCY O2 3.49255707176
H5' RGU C1' -31.8207641618
H5' RGU C2' 14.109345989
H5' RGU C3' -4.50803484514
H5' RGU C4' 0.848202445159
H5' RGU C5' 0.0169422023324
H5' RGU P 11.3155881049
H5' RGU O5' 3.44045244227
H5' RGU O3' -1.09556448901
H5' RGU C2 -54.2209761541
H5' RGU C4 -19.0363235014
H5' RGU C5 6.698956019
H5' RGU C6 21.483570376
H5' RGU C8 19.9615564002
H5' RGU N1 13.6883484756
H5' RGU N2 4.38059554493
H5' RGU N3 40.6241037393
H5' RGU N7 7.94059168685
H5' RGU N9 -10.8515610237
H5' RGU O6 -60.4135335936
H5' RAD C1' 3.10664216197
H5' RAD C2' -11.9575387634
H5' RAD C3' -0.766439257839
H5' RAD C4' 0.678787618916
H5' RAD C5' 0.299680960824
H5' RAD P 3.08458173018
H5' RAD O5' 1.30211507834
H5' RAD O3' 5.14627359481
H5' RAD C2 28.927144745
H5' RAD C4 16.2392555998
H5' RAD C5 -4.59161028706
H5' RAD C6 -7.19640967444
H5' RAD C8 16.0483290007
H5' RAD N1 -32.0220523804
H5' RAD N3 -27.5288950114
H5' RAD N6 12.3567751344
H5' RAD N7 -18.2500726873
